edge ID,source,target
0,0,4
1,2,5
2,3,6
3,0,7
4,2,8
5,0,9
6,0,10
7,3,11
8,3,12
9,0,13
10,3,14
11,1,15
12,0,16
13,1,17
14,1,18
15,1,19
16,1,20
17,1,21
18,0,22
19,1,23
20,2,24
21,3,25
22,0,26
23,0,27
24,3,28
25,0,29
26,0,30
27,3,31
28,26,32
29,31,33
30,31,34
31,24,35
32,0,36
33,5,37
34,18,38
35,10,39
36,2,40
37,16,41
38,4,42
39,26,43
40,23,44
41,24,45
42,24,46
43,15,47
44,23,48
45,14,49
46,28,50
47,23,51
48,21,52
49,11,53
50,30,54
51,15,55
52,20,56
53,18,57
54,9,58
55,26,59
56,6,60
57,9,61
58,19,62
59,3,63
60,31,64
61,24,65
62,29,66
63,8,67
64,3,68
65,10,69
66,0,70
67,14,71
68,31,72
69,1,73
70,19,74
71,27,75
72,5,76
73,16,77
74,17,78
75,14,79
76,17,80
77,18,81
78,10,82
79,13,83
80,16,84
81,29,85
82,2,86
83,27,87
84,21,88
85,6,89
86,25,90
87,4,91
88,7,92
89,24,93
90,7,94
91,8,95
92,12,96
93,13,97
94,30,98
95,8,99
96,27,100
97,26,101
98,14,102
99,25,103
100,13,104
101,23,105
102,26,106
103,54,107
104,50,108
105,41,109
106,91,110
107,69,111
108,74,112
109,41,113
110,14,114
111,56,115
112,103,116
113,2,117
114,57,118
115,14,119
116,76,120
117,21,121
118,43,122
119,93,123
120,36,124
121,35,125
122,45,126
123,88,127
124,9,128
125,51,129
126,2,130
127,23,131
128,2,132
129,93,133
130,7,134
131,26,135
132,23,136
133,30,137
134,71,138
135,79,139
136,69,140
137,104,141
138,36,142
139,64,143
140,56,144
141,64,145
142,51,146
143,24,147
144,90,148
145,10,149
146,65,150
147,38,151
148,86,152
149,33,153
150,62,154
151,96,155
152,99,156
153,3,157
154,20,158
155,65,159
156,89,160
157,92,161
158,88,162
159,59,163
160,84,164
161,27,165
162,22,166
163,74,167
164,65,168
165,23,169
166,80,170
167,54,171
168,40,172
169,25,173
170,98,174
171,85,175
172,67,176
173,8,177
174,30,178
175,66,179
176,49,180
177,95,181
178,46,182
179,36,183
180,91,184
181,63,185
182,30,186
183,42,187
184,83,188
185,35,189
186,37,190
187,21,191
188,25,192
189,23,193
190,30,194
191,71,195
192,26,196
193,92,197
194,91,198
195,3,199
196,63,200
197,15,201
198,59,202
199,87,203
200,70,204
201,36,205
202,6,206
203,6,207
204,1,208
205,24,209
206,6,210
207,21,211
208,21,212
209,20,213
210,84,214
211,5,215
212,11,216
213,38,217
214,99,218
215,23,219
216,92,220
217,93,221
218,58,222
219,20,223
220,101,224
221,29,225
222,11,226
223,4,227
224,72,228
225,32,229
226,50,230
227,100,231
228,20,232
229,90,233
230,70,234
231,56,235
232,32,236
233,22,237
234,15,238
235,37,239
236,63,240
237,29,241
238,13,242
239,68,243
240,31,244
241,18,245
242,36,246
243,94,247
244,93,248
245,6,249
246,41,250
247,32,251
248,54,252
249,69,253
250,147,254
251,37,255
252,68,256
253,37,257
254,133,258
255,108,259
256,71,260
257,202,261
258,123,262
259,119,263
260,221,264
261,168,265
262,11,266
263,14,267
264,66,268
265,144,269
266,81,270
267,171,271
268,64,272
269,91,273
270,37,274
271,207,275
272,42,276
273,168,277
274,38,278
275,29,279
276,222,280
277,135,281
278,21,282
279,122,283
280,33,284
281,52,285
282,132,286
283,203,287
284,103,288
285,19,289
286,137,290
287,118,291
288,60,292
289,251,293
290,83,294
291,84,295
292,193,296
293,217,297
294,131,298
295,116,299
296,215,300
297,225,301
298,37,302
299,246,303
300,9,304
301,14,305
302,143,306
303,83,307
304,217,308
305,209,309
306,95,310
307,173,311
308,247,312
309,108,313
310,18,314
311,162,315
312,164,316
313,252,317
314,59,318
315,62,319
316,219,320
317,62,321
318,27,322
319,8,323
320,87,324
321,89,325
322,10,326
323,30,327
324,64,328
325,41,329
326,93,330
327,125,331
328,22,332
329,7,333
330,110,334
331,20,335
332,83,336
333,211,337
334,124,338
335,57,339
336,137,340
337,161,341
338,48,342
339,252,343
340,133,344
341,145,345
342,108,346
343,131,347
344,25,348
345,241,349
346,219,350
347,116,351
348,89,352
349,203,353
350,211,354
351,129,355
352,117,356
353,249,357
354,212,358
355,138,359
356,105,360
357,155,361
358,51,362
359,38,363
360,93,364
361,143,365
362,222,366
363,89,367
364,77,368
365,181,369
366,125,370
367,77,371
368,202,372
369,46,373
370,228,374
371,20,375
372,174,376
373,119,377
374,175,378
375,52,379
376,117,380
377,57,381
378,173,382
379,15,383
380,189,384
381,155,385
382,245,386
383,201,387
384,161,388
385,84,389
386,74,390
387,138,391
388,20,392
389,174,393
390,193,394
391,191,395
392,217,396
393,115,397
394,213,398
395,179,399
396,201,400
397,66,401
398,136,402
399,8,403
400,234,404
401,130,405
402,174,406
403,59,407
404,33,408
405,37,409
406,166,410
407,239,411
408,72,412
409,246,413
410,163,414
411,3,415
412,195,416
413,196,417
414,7,418
415,225,419
416,91,420
417,241,421
418,85,422
419,245,423
420,80,424
421,19,425
422,156,426
423,178,427
424,164,428
425,168,429
426,251,430
427,144,431
428,220,432
429,132,433
430,180,434
431,40,435
432,253,436
433,83,437
434,101,438
435,87,439
436,50,440
437,132,441
438,7,442
439,101,443
440,51,444
441,104,445
442,224,446
443,109,447
444,120,448
445,110,449
446,184,450
447,79,451
448,139,452
449,147,453
450,175,454
451,23,455
452,10,456
453,136,457
454,23,458
455,158,459
456,6,460
457,124,461
458,201,462
459,65,463
460,195,464
461,97,465
462,137,466
463,203,467
464,169,468
465,37,469
466,240,470
467,229,471
468,74,472
469,239,473
470,217,474
471,190,475
472,102,476
473,89,477
474,116,478
475,90,479
476,131,480
477,46,481
478,74,482
479,198,483
480,248,484
481,16,485
482,221,486
483,55,487
484,213,488
485,120,489
486,10,490
487,204,491
488,12,492
489,170,493
490,96,494
491,162,495
492,234,496
493,148,497
494,86,498
495,236,499
496,2,500
497,47,501
498,72,502
499,86,503
500,0,504
501,15,505
502,212,506
503,212,507
504,241,508
505,32,509
506,68,510
507,10,511
508,5,512
509,142,513
510,34,514
511,36,515
512,63,516
513,247,517
514,115,518
515,142,519
516,252,520
517,227,521
518,114,522
519,58,523
520,41,524
521,96,525
522,59,526
523,222,527
524,134,528
525,17,529
526,219,530
527,31,531
528,79,532
529,132,533
530,103,534
531,15,535
532,151,536
533,44,537
534,242,538
535,76,539
536,176,540
537,112,541
538,45,542
539,226,543
540,42,544
541,11,545
542,72,546
543,26,547
544,60,548
545,27,549
546,158,550
547,156,551
548,110,552
549,145,553
550,138,554
551,219,555
552,22,556
553,152,557
554,136,558
555,171,559
556,137,560
557,88,561
558,80,562
559,56,563
560,208,564
561,81,565
562,251,566
563,110,567
564,0,568
565,13,569
566,106,570
567,123,571
568,92,572
569,115,573
570,215,574
571,5,575
572,208,576
573,55,577
574,93,578
575,226,579
576,224,580
577,120,581
578,191,582
579,80,583
580,215,584
581,79,585
582,93,586
583,248,587
584,89,588
585,138,589
586,170,590
587,119,591
588,105,592
589,246,593
590,243,594
591,54,595
592,223,596
593,102,597
594,15,598
595,55,599
596,201,600
597,24,601
598,141,602
599,216,603
600,162,604
601,160,605
602,150,606
603,152,607
604,142,608
605,216,609
606,174,610
607,146,611
608,72,612
609,250,613
610,171,614
611,79,615
612,178,616
613,105,617
614,3,618
615,15,619
616,230,620
617,211,621
618,90,622
619,140,623
620,55,624
621,122,625
622,582,626
623,114,627
624,115,628
625,334,629
626,412,630
627,98,631
628,569,632
629,412,633
630,158,634
631,178,635
632,481,636
633,43,637
634,248,638
635,312,639
636,373,640
637,160,641
638,192,642
639,493,643
640,453,644
641,143,645
642,495,646
643,61,647
644,364,648
645,400,649
646,106,650
647,222,651
648,575,652
649,586,653
650,105,654
651,254,655
652,179,656
653,328,657
654,480,658
655,65,659
656,21,660
657,525,661
658,284,662
659,390,663
660,514,664
661,397,665
662,355,666
663,131,667
664,213,668
665,191,669
666,187,670
667,465,671
668,411,672
669,20,673
670,509,674
671,103,675
672,89,676
673,495,677
674,108,678
675,150,679
676,450,680
677,544,681
678,227,682
679,543,683
680,253,684
681,81,685
682,503,686
683,66,687
684,398,688
685,104,689
686,192,690
687,185,691
688,340,692
689,592,693
690,68,694
691,445,695
692,399,696
693,273,697
694,325,698
695,545,699
696,63,700
697,399,701
698,298,702
699,403,703
700,177,704
701,205,705
702,135,706
703,502,707
704,115,708
705,116,709
706,237,710
707,171,711
708,180,712
709,589,713
710,527,714
711,559,715
712,98,716
713,606,717
714,309,718
715,441,719
716,89,720
717,323,721
718,496,722
719,412,723
720,361,724
721,410,725
722,171,726
723,19,727
724,133,728
725,229,729
726,463,730
727,372,731
728,257,732
729,23,733
730,121,734
731,599,735
732,545,736
733,164,737
734,612,738
735,486,739
736,441,740
737,515,741
738,349,742
739,561,743
740,365,744
741,418,745
742,331,746
743,348,747
744,557,748
745,126,749
746,277,750
747,7,751
748,52,752
749,621,753
750,155,754
751,103,755
752,582,756
753,444,757
754,100,758
755,423,759
756,258,760
757,47,761
758,31,762
759,460,763
760,285,764
761,417,765
762,275,766
763,336,767
764,424,768
765,428,769
766,376,770
767,442,771
768,47,772
769,582,773
770,36,774
771,282,775
772,579,776
773,344,777
774,300,778
775,264,779
776,232,780
777,275,781
778,192,782
779,239,783
780,438,784
781,306,785
782,376,786
783,484,787
784,30,788
785,334,789
786,509,790
787,315,791
788,545,792
789,549,793
790,263,794
791,555,795
792,493,796
793,241,797
794,50,798
795,402,799
796,243,800
797,25,801
798,364,802
799,372,803
800,319,804
801,469,805
802,570,806
803,156,807
804,329,808
805,411,809
806,179,810
807,25,811
808,481,812
809,604,813
810,310,814
811,439,815
812,133,816
813,20,817
814,70,818
815,312,819
816,255,820
817,371,821
818,461,822
819,585,823
820,124,824
821,525,825
822,229,826
823,500,827
824,449,828
825,26,829
826,622,830
827,120,831
828,36,832
829,287,833
830,233,834
831,138,835
832,487,836
833,119,837
834,440,838
835,508,839
836,311,840
837,561,841
838,377,842
839,414,843
840,418,844
841,496,845
842,318,846
843,445,847
844,367,848
845,119,849
846,245,850
847,96,851
848,503,852
849,108,853
850,310,854
851,35,855
852,304,856
853,251,857
854,577,858
855,181,859
856,162,860
857,350,861
858,565,862
859,394,863
860,464,864
861,49,865
862,457,866
863,359,867
864,328,868
865,298,869
866,92,870
867,134,871
868,165,872
869,552,873
870,299,874
871,127,875
872,49,876
873,23,877
874,356,878
875,279,879
876,408,880
877,183,881
878,63,882
879,125,883
880,229,884
881,50,885
882,521,886
883,519,887
884,327,888
885,625,889
886,622,890
887,282,891
888,324,892
889,366,893
890,130,894
891,587,895
892,407,896
893,593,897
894,443,898
895,8,899
896,229,900
897,554,901
898,283,902
899,586,903
900,529,904
901,591,905
902,595,906
903,299,907
904,517,908
905,438,909
906,164,910
907,511,911
908,430,912
909,608,913
910,142,914
911,28,915
912,131,916
913,233,917
914,26,918
915,552,919
916,285,920
917,213,921
918,41,922
919,515,923
920,159,924
921,395,925
922,166,926
923,511,927
924,511,928
925,68,929
926,502,930
927,387,931
928,585,932
929,548,933
930,478,934
931,312,935
932,222,936
933,252,937
934,541,938
935,556,939
936,582,940
937,327,941
938,473,942
939,314,943
940,155,944
941,388,945
942,261,946
943,554,947
944,15,948
945,599,949
946,315,950
947,161,951
948,370,952
949,390,953
950,108,954
951,383,955
952,583,956
953,448,957
954,273,958
955,466,959
956,175,960
957,558,961
958,537,962
959,266,963
960,209,964
961,243,965
962,326,966
963,259,967
964,462,968
965,10,969
966,235,970
967,457,971
968,212,972
969,55,973
970,277,974
971,53,975
972,100,976
973,397,977
974,406,978
975,263,979
976,474,980
977,110,981
978,208,982
979,55,983
980,408,984
981,294,985
982,380,986
983,586,987
984,579,988
985,399,989
986,144,990
987,551,991
988,305,992
989,191,993
990,472,994
991,241,995
992,361,996
993,186,997
994,373,998
995,57,999
996,371,1000
997,79,1001
998,343,1002
999,313,1003
1000,578,1004
1001,194,1005
1002,162,1006
1003,610,1007
1004,97,1008
1005,377,1009
1006,210,1010
1007,2,1011
1008,488,1012
1009,444,1013
1010,348,1014
1011,134,1015
1012,258,1016
1013,538,1017
1014,243,1018
1015,58,1019
1016,307,1020
1017,240,1021
1018,66,1022
1019,288,1023
1020,379,1024
1021,35,1025
1022,310,1026
1023,45,1027
1024,411,1028
1025,530,1029
1026,263,1030
1027,79,1031
1028,18,1032
1029,30,1033
1030,134,1034
1031,370,1035
1032,268,1036
1033,496,1037
1034,439,1038
1035,335,1039
1036,336,1040
1037,540,1041
1038,605,1042
1039,324,1043
1040,439,1044
1041,182,1045
1042,185,1046
1043,313,1047
1044,90,1048
1045,598,1049
1046,23,1050
1047,247,1051
1048,538,1052
1049,165,1053
1050,103,1054
1051,121,1055
1052,270,1056
1053,215,1057
1054,153,1058
1055,152,1059
1056,440,1060
1057,214,1061
1058,214,1062
1059,66,1063
1060,11,1064
1061,349,1065
1062,416,1066
1063,461,1067
1064,609,1068
1065,572,1069
1066,126,1070
1067,254,1071
1068,270,1072
1069,197,1073
1070,507,1074
1071,493,1075
1072,557,1076
1073,450,1077
1074,292,1078
1075,27,1079
1076,104,1080
1077,284,1081
1078,181,1082
1079,338,1083
1080,455,1084
1081,582,1085
1082,343,1086
1083,132,1087
1084,138,1088
1085,1,1089
1086,40,1090
1087,505,1091
1088,404,1092
1089,80,1093
1090,437,1094
1091,245,1095
1092,397,1096
1093,405,1097
1094,134,1098
1095,471,1099
1096,76,1100
1097,155,1101
1098,528,1102
1099,97,1103
1100,360,1104
1101,294,1105
1102,548,1106
1103,396,1107
1104,104,1108
1105,462,1109
1106,152,1110
1107,5,1111
1108,22,1112
1109,148,1113
1110,347,1114
1111,53,1115
1112,218,1116
1113,436,1117
1114,558,1118
1115,176,1119
1116,159,1120
1117,612,1121
1118,494,1122
1119,352,1123
1120,204,1124
1121,503,1125
1122,235,1126
1123,605,1127
1124,422,1128
1125,116,1129
1126,305,1130
1127,624,1131
1128,135,1132
1129,79,1133
1130,544,1134
1131,615,1135
1132,358,1136
1133,496,1137
1134,235,1138
1135,222,1139
1136,1,1140
1137,350,1141
1138,93,1142
1139,49,1143
1140,178,1144
1141,126,1145
1142,543,1146
1143,434,1147
1144,536,1148
1145,624,1149
1146,587,1150
1147,54,1151
1148,107,1152
1149,592,1153
1150,536,1154
1151,196,1155
1152,429,1156
1153,612,1157
1154,298,1158
1155,64,1159
1156,37,1160
1157,509,1161
1158,521,1162
1159,216,1163
1160,240,1164
1161,486,1165
1162,370,1166
1163,328,1167
1164,613,1168
1165,0,1169
1166,161,1170
1167,110,1171
1168,122,1172
1169,451,1173
1170,209,1174
1171,317,1175
1172,264,1176
1173,6,1177
1174,159,1178
1175,169,1179
1176,414,1180
1177,432,1181
1178,137,1182
1179,181,1183
1180,169,1184
1181,83,1185
1182,62,1186
1183,619,1187
1184,197,1188
1185,128,1189
1186,187,1190
1187,202,1191
1188,473,1192
1189,433,1193
1190,986,1194
1191,104,1195
1192,839,1196
1193,1083,1197
1194,823,1198
1195,433,1199
1196,187,1200
1197,618,1201
1198,821,1202
1199,1154,1203
1200,42,1204
1201,600,1205
1202,1036,1206
1203,217,1207
1204,137,1208
1205,468,1209
1206,39,1210
1207,152,1211
1208,681,1212
1209,371,1213
1210,491,1214
1211,244,1215
1212,676,1216
1213,1131,1217
1214,216,1218
1215,1120,1219
1216,880,1220
1217,303,1221
1218,936,1222
1219,630,1223
1220,207,1224
1221,1034,1225
1222,497,1226
1223,366,1227
1224,205,1228
1225,86,1229
1226,805,1230
1227,793,1231
1228,1029,1232
1229,912,1233
1230,401,1234
1231,16,1235
1232,372,1236
1233,631,1237
1234,1069,1238
1235,1056,1239
1236,339,1240
1237,891,1241
1238,922,1242
1239,621,1243
1240,742,1244
1241,387,1245
1242,127,1246
1243,291,1247
1244,42,1248
1245,1079,1249
1246,40,1250
1247,468,1251
1248,16,1252
1249,89,1253
1250,101,1254
1251,529,1255
1252,578,1256
1253,459,1257
1254,615,1258
1255,1017,1259
1256,898,1260
1257,100,1261
1258,811,1262
1259,312,1263
1260,850,1264
1261,932,1265
1262,671,1266
1263,790,1267
1264,808,1268
1265,269,1269
1266,750,1270
1267,151,1271
1268,353,1272
1269,815,1273
1270,160,1274
1271,118,1275
1272,888,1276
1273,118,1277
1274,1112,1278
1275,610,1279
1276,379,1280
1277,1107,1281
1278,823,1282
1279,198,1283
1280,1112,1284
1281,965,1285
1282,200,1286
1283,97,1287
1284,1147,1288
1285,756,1289
1286,687,1290
1287,867,1291
1288,702,1292
1289,705,1293
1290,615,1294
1291,697,1295
1292,119,1296
1293,622,1297
1294,510,1298
1295,757,1299
1296,321,1300
1297,505,1301
1298,1070,1302
1299,143,1303
1300,1085,1304
1301,648,1305
1302,955,1306
1303,292,1307
1304,420,1308
1305,25,1309
1306,326,1310
1307,1124,1311
1308,13,1312
1309,280,1313
1310,1162,1314
1311,1148,1315
1312,36,1316
1313,431,1317
1314,662,1318
1315,1027,1319
1316,322,1320
1317,178,1321
1318,1105,1322
1319,880,1323
1320,1028,1324
1321,1184,1325
1322,1004,1326
1323,875,1327
1324,947,1328
1325,356,1329
1326,119,1330
1327,774,1331
1328,1019,1332
1329,386,1333
1330,910,1334
1331,218,1335
1332,483,1336
1333,170,1337
1334,350,1338
1335,530,1339
1336,434,1340
1337,1119,1341
1338,354,1342
1339,1115,1343
1340,417,1344
1341,849,1345
1342,1015,1346
1343,1010,1347
1344,120,1348
1345,424,1349
1346,120,1350
1347,991,1351
1348,535,1352
1349,621,1353
1350,17,1354
1351,1139,1355
1352,1032,1356
1353,202,1357
1354,1163,1358
1355,226,1359
1356,139,1360
1357,857,1361
1358,1016,1362
1359,75,1363
1360,165,1364
1361,1190,1365
1362,826,1366
1363,34,1367
1364,281,1368
1365,111,1369
1366,248,1370
1367,296,1371
1368,390,1372
1369,707,1373
1370,1058,1374
1371,96,1375
1372,58,1376
1373,1154,1377
1374,814,1378
1375,820,1379
1376,1130,1380
1377,435,1381
1378,101,1382
1379,1028,1383
1380,471,1384
1381,1120,1385
1382,1055,1386
1383,527,1387
1384,752,1388
1385,152,1389
1386,74,1390
1387,262,1391
1388,14,1392
1389,228,1393
1390,564,1394
1391,341,1395
1392,763,1396
1393,72,1397
1394,63,1398
1395,736,1399
1396,501,1400
1397,1032,1401
1398,935,1402
1399,383,1403
1400,952,1404
1401,376,1405
1402,380,1406
1403,814,1407
1404,519,1408
1405,1009,1409
1406,825,1410
1407,845,1411
1408,1187,1412
1409,0,1413
1410,744,1414
1411,294,1415
1412,981,1416
1413,163,1417
1414,726,1418
1415,563,1419
1416,704,1420
1417,716,1421
1418,504,1422
1419,840,1423
1420,1009,1424
1421,846,1425
1422,40,1426
1423,362,1427
1424,455,1428
1425,233,1429
1426,547,1430
1427,428,1431
1428,354,1432
1429,1151,1433
1430,1085,1434
1431,528,1435
1432,400,1436
1433,195,1437
1434,945,1438
1435,286,1439
1436,707,1440
1437,576,1441
1438,600,1442
1439,297,1443
1440,317,1444
1441,210,1445
1442,1136,1446
1443,14,1447
1444,256,1448
1445,929,1449
1446,483,1450
1447,235,1451
1448,749,1452
1449,196,1453
1450,993,1454
1451,996,1455
1452,709,1456
1453,1176,1457
1454,37,1458
1455,182,1459
1456,9,1460
1457,795,1461
1458,1172,1462
1459,636,1463
1460,415,1464
1461,359,1465
1462,446,1466
1463,173,1467
1464,25,1468
1465,879,1469
1466,236,1470
1467,749,1471
1468,279,1472
1469,131,1473
1470,600,1474
1471,571,1475
1472,616,1476
1473,154,1477
1474,318,1478
1475,948,1479
1476,872,1480
1477,935,1481
1478,293,1482
1479,257,1483
1480,523,1484
1481,1064,1485
1482,878,1486
1483,296,1487
1484,918,1488
1485,369,1489
1486,250,1490
1487,573,1491
1488,723,1492
1489,259,1493
1490,582,1494
1491,204,1495
1492,530,1496
1493,766,1497
1494,565,1498
1495,346,1499
1496,266,1500
1497,78,1501
1498,361,1502
1499,665,1503
1500,562,1504
1501,186,1505
1502,586,1506
1503,683,1507
1504,1110,1508
1505,803,1509
1506,843,1510
1507,577,1511
1508,210,1512
1509,1073,1513
1510,250,1514
1511,524,1515
1512,528,1516
1513,683,1517
1514,219,1518
1515,947,1519
1516,56,1520
1517,294,1521
1518,433,1522
1519,1125,1523
1520,419,1524
1521,376,1525
1522,729,1526
1523,1131,1527
1524,610,1528
1525,760,1529
1526,83,1530
1527,684,1531
1528,991,1532
1529,1005,1533
1530,945,1534
1531,1010,1535
1532,1165,1536
1533,1056,1537
1534,95,1538
1535,953,1539
1536,95,1540
1537,652,1541
1538,864,1542
1539,53,1543
1540,703,1544
1541,231,1545
1542,409,1546
1543,677,1547
1544,514,1548
1545,1057,1549
1546,191,1550
1547,255,1551
1548,42,1552
1549,755,1553
1550,978,1554
1551,467,1555
1552,1028,1556
1553,1036,1557
1554,1174,1558
1555,840,1559
1556,1104,1560
1557,995,1561
1558,408,1562
1559,783,1563
1560,662,1564
1561,9,1565
1562,655,1566
1563,692,1567
1564,734,1568
1565,396,1569
1566,36,1570
1567,463,1571
1568,621,1572
1569,1058,1573
1570,904,1574
1571,399,1575
1572,509,1576
1573,1030,1577
1574,943,1578
1575,261,1579
1576,934,1580
1577,923,1581
1578,759,1582
1579,160,1583
1580,988,1584
1581,237,1585
1582,66,1586
1583,364,1587
1584,909,1588
1585,989,1589
1586,253,1590
1587,390,1591
1588,337,1592
1589,294,1593
1590,866,1594
1591,460,1595
1592,39,1596
1593,648,1597
1594,1044,1598
1595,86,1599
1596,933,1600
1597,127,1601
1598,1096,1602
1599,997,1603
1600,1041,1604
1601,1018,1605
1602,374,1606
1603,1149,1607
1604,172,1608
1605,183,1609
1606,221,1610
1607,278,1611
1608,9,1612
1609,1177,1613
1610,942,1614
1611,520,1615
1612,161,1616
1613,753,1617
1614,729,1618
1615,422,1619
1616,858,1620
1617,380,1621
1618,449,1622
1619,1028,1623
1620,310,1624
1621,1249,1625
1622,480,1626
1623,311,1627
1624,231,1628
1625,651,1629
1626,637,1630
1627,1240,1631
1628,777,1632
1629,1428,1633
1630,1334,1634
1631,175,1635
1632,105,1636
1633,1304,1637
1634,410,1638
1635,772,1639
1636,468,1640
1637,835,1641
1638,1297,1642
1639,862,1643
1640,1268,1644
